ratio_to_median_purchase_price,used_chip,used_pin_number,online_order,distance_from_home*distance_from_last_transaction,fraud
0.6940350541073456,1,0,1,0.6379902932483777,0
0.6512811450413889,1,0,1,0.5329952158769027,0
0.8346577490279011,0,0,1,0.5420916518704466,0
0.9680179251958769,0,0,1,0.30592502178627995,0
0.9047205460760926,1,0,1,0.4578570355826367,0
0.6475579818491132,0,0,0,0.8614410011317856,0
0.6905447924639805,0,0,1,0.5960258883252226,0
0.76201488801315,0,1,1,0.5505464811421653,0
0.9909099801690125,1,0,0,0.5246217177435126,0
0.9566637609918172,0,0,0,0.4670158040553186,0
0.7990838421972817,0,0,1,0.6860432083651525,0
0.787123382468333,1,0,0,0.2811232866785325,0
0.6172567456794632,1,0,1,0.42931372320961636,0
0.5858384977561646,0,0,0,0.8386328508001997,0
0.6601812426304754,0,0,0,0.3063826573518566,0
0.6788204167891204,0,0,1,0.3345975657123609,0
0.7757050278595923,0,0,0,0.6519067068318674,0
0.5585064031969407,0,0,1,0.61043702814661,0
0.6300351759734283,0,0,1,0.7880765318213853,0
0.883871281033634,0,0,1,0.39951709590086376,0
0.7616933195264135,0,0,1,0.27941640036430243,0
0.6393291105119595,1,1,1,0.6731245918759398,0
0.7820578329877541,0,0,1,0.8115230173205403,1
0.8958397917825601,1,0,1,0.7867030789401442,0
0.9528686749663375,0,0,0,0.5821810174102356,0
0.7949169062837935,0,0,1,0.42139469654483835,0
0.37853867853056894,1,0,1,0.29540274710269504,0
0.9281028280033881,1,0,0,0.1995839786981623,0
0.4222193552947703,1,0,1,0.6371220481213055,0
0.8822575583910897,1,0,0,0.2618257191175583,0
0.785015794169412,0,0,0,0.5829816195449659,0
0.9693657340821722,1,0,1,0.5749913489806953,0
0.6092361623135659,0,0,1,0.6178337367744461,0
0.9265164185446837,0,0,1,0.539026661824747,0
0.607347520465743,0,0,1,0.6621614413626526,0
0.8403371584708993,1,0,0,0.7200345312815597,0
0.6040440016895363,0,0,1,0.5948770778953753,0
0.6899770674113792,0,0,1,0.6781365120859344,0
0.7407081202287571,0,0,0,0.5650611048335283,0
0.7322033541829318,1,0,1,0.7995359314448235,0
0.7543846551663489,1,0,1,0.6142153174588157,0
0.7733664922544476,1,1,1,0.3918520286115195,0
0.8742882434914184,0,0,1,0.8285975149825525,0
0.8527146870218093,1,0,0,0.6026701284332598,0
0.8327437382873728,1,0,1,0.7415514162622268,0
0.5274181853545669,1,0,0,0.6399539901625407,0
0.811358335632854,0,0,1,0.5322401071977149,0
0.8613652640818729,0,0,1,0.8589208168835949,1
0.5817964363541391,0,0,1,0.7308512256394345,0
0.6511111640082836,0,0,1,0.7913194148734877,0
0.8867324107197067,0,0,0,0.4495568001884424,0
0.7205759578763945,0,0,1,0.26713417006205775,0
0.9687566387576776,0,1,1,0.6130968919599388,0
0.9050949176160668,0,1,1,0.8189146449854835,0
0.4999766883765809,0,0,1,0.451330569693062,1
0.6754250389590262,1,0,1,0.7530823611711819,0
0.8920259187655563,0,0,1,0.6531286537811619,0
0.7826523757874869,0,1,1,0.7915997257194141,0
0.6208263888415981,1,0,1,0.5698180719788558,0
0.48887010087154725,0,0,1,0.8502839016209442,1
0.9999999999999999,0,0,1,0.8589208168835949,1
0.7189597095028631,0,0,0,0.5792581437573321,0
0.7449891218896841,0,0,1,0.4672551858779625,0
0.6466124570573896,0,0,0,0.7157198936065424,0
0.5263398464498786,0,0,0,0.6835350181111235,0
0.7830249945677321,1,1,1,0.4409138628823216,0
0.5086078776748927,1,0,1,0.7974909796451912,0
0.9321339804538061,0,0,1,0.2490290975629868,0
0.7889577241943898,1,0,0,0.7647580954472928,0
0.8679566214836838,0,0,0,0.5248342479653433,0
0.8054021201550198,1,1,0,0.6852227264106746,0
0.9734911850575698,0,0,0,0.6436040530139444,0
0.6741691326711885,0,0,1,0.8249326385710348,0
0.9999999999999999,1,0,0,0.5277268681050943,0
0.752577351582196,1,0,1,0.24073140804542686,0
0.9999999999999999,0,0,0,0.7399349921998132,0
0.5750665891427214,0,0,1,0.5962796121227226,1
0.7613867031805264,0,0,1,0.30877266936598935,0
0.7282888676611649,1,0,1,0.5614264520823867,0
0.9999999999999999,0,0,1,0.6452066689152286,1
0.7350498719783921,0,0,0,0.7186390603080622,0
0.5531996818035332,0,0,1,0.5969901577218946,1
0.8587464140407899,0,0,0,0.5101461258947801,0
0.8865098023315455,0,0,0,0.3623591425312494,0
0.5731667890219396,0,0,1,0.5578822635117504,0
0.6743011272939553,1,1,1,0.48944657741198555,0
0.7809460285969027,1,0,1,0.5880141572065577,0
0.7527243100022222,1,1,1,0.5642221707319712,0
0.6555495717868788,1,0,0,0.7275430146058705,0
0.4298807201321165,0,0,1,0.8655670130470455,1
0.8597561765945233,1,0,0,0.5510303128669691,0
0.6970307902725412,0,0,1,0.541185150835274,0
0.5752345484525625,1,0,0,0.8234145300002262,0
0.8141059370324133,0,0,1,0.24087686433732863,0
0.9111207265018904,1,0,0,0.8516024942877596,0
0.9149837757124587,0,1,1,0.821467130562822,0
0.7122302560453225,1,0,1,0.7356268555894423,0
0.9968360119578086,0,0,0,0.5695516367659136,0
0.6184744444861,0,0,1,0.553668303239863,0
0.9322694681785108,1,0,1,0.20113893970248964,0
0.5723498980053031,0,0,1,0.4622721557175889,0
0.709434842800517,0,0,0,0.37783720206843013,0
0.6208949479701765,0,0,1,0.45939248813930467,0
0.923487492207263,0,0,0,0.6304708798826262,0
0.8114849860501141,1,0,1,0.5099159996530254,0
0.5848589333433366,0,0,1,0.507361937015761,0
0.8625246607441787,0,0,1,0.5747963593417493,0
0.9999999999999999,0,0,0,0.695058713699207,0
0.6753932906705293,0,0,0,0.7404432514131929,0
0.5742449314438542,0,1,1,0.5324529904058064,0
0.9058317485046092,0,0,0,0.8035820879445021,0
0.9527182191661829,1,1,1,0.5071813422787097,0
0.5399180268860306,0,1,1,0.4370376014989924,0
0.6799876352729484,0,0,1,0.5893875142441326,0
0.9492825450188974,1,0,0,0.6684067512621771,0
0.7641726785289369,1,0,1,0.5372027611585951,0
0.9999999999999999,1,0,0,0.5714593968965517,0
0.9999999999999999,0,0,0,0.523714874982196,0
0.6583268031982035,0,0,0,0.39207789447555663,0
0.6444234770307213,0,0,1,0.31102869218115803,0
0.8841938673788624,0,0,1,0.6764312363628766,0
0.7578550794189383,0,0,1,0.3636861854705223,0
0.7680610680931484,0,0,1,0.5263431177970119,0
0.8623366935512423,0,0,1,0.7370799117432412,0
0.8610242677435446,1,0,1,0.465205369708037,0
0.6162551631987118,0,0,1,0.7351266568053539,0
0.9109300444754508,0,0,1,0.27998117872586725,0
0.8619137585945548,0,0,1,0.6788723471412751,0
0.7580851203551238,0,0,0,0.7121925415413751,0
0.7242419174434,1,0,0,0.6391198376854633,0
0.6350377964667767,0,0,1,0.5446318793901735,0
0.7788477581813141,0,1,1,0.5418130446337577,0
0.9999999999999999,0,0,0,0.2183484672166098,0
0.7318685052731462,1,0,1,0.5796061998491395,0
0.8874739690068876,0,0,0,0.6468130689900922,0
0.6685256972102243,0,0,1,0.4566092668357446,0
0.9392338588854163,0,0,1,0.8120121318217444,0
0.8475023848422348,0,0,0,0.42680745558401184,0
0.7816409861276145,1,0,1,0.6008105971191591,0
0.6308647795203733,0,0,1,0.5270759811067908,0
0.3704067613580819,1,1,1,0.4997018912586464,0
0.8364355314076912,0,0,1,0.5723210730774015,0
0.705787673025326,0,0,1,0.7271128313066292,0
0.5510515894038376,1,1,0,0.3681018003764352,0
0.8255427654877203,0,0,1,0.4811315135068402,0
0.8833204437736744,0,0,1,0.4684722196135498,0
0.7226377485149456,0,1,1,0.4806215093860751,0
0.7164763821512584,0,1,1,0.7195033621117157,0
0.7504060291308462,1,0,1,0.4345943066241952,0
0.44388517502377567,0,0,1,0.21195698154435916,0
0.3786666492315994,0,1,1,0.5215134512383645,0
0.5134869881832622,1,0,0,0.5255523142132662,0
0.8431309352757618,1,0,1,0.7844164883465892,0
0.5363813221834429,0,0,0,0.5082512197882694,0
0.7826734026783515,0,0,1,0.6672309349293837,1
0.7860505909064082,0,0,1,0.44593246313986845,0
0.7212577807006624,0,0,1,0.2504520440539257,0
0.9999999999999999,0,0,1,0.37755522597581376,1
0.8740679013258948,0,1,1,0.5294394199248804,0
0.9039653128415078,0,0,0,0.7711419905043158,0
0.718320924572797,0,0,0,0.5891201141647697,0
0.8652869234345564,1,0,1,0.6370979507749467,0
0.8786921582075807,0,0,1,0.48951978791674733,0
0.8485556597825707,0,0,0,0.5658181311176732,0
0.724721686419018,0,1,1,0.5346071057397794,0
0.5902513691557855,1,0,0,0.5315835827129147,0
0.6732344867571602,0,0,0,0.8296478954645611,0
0.7955834201386919,0,0,1,0.7674644876275949,0
0.4568002067986951,1,0,1,0.6198814231232985,0
0.9999999999999999,1,0,1,0.7498237195864221,1
0.692124853109999,1,0,1,0.3814037953172797,0
0.6269025250331745,0,0,0,0.4542356952635054,0
0.48802191097186665,0,0,1,0.7329282548127518,0
0.6321230720970291,1,0,1,0.8425964551410857,0
0.7003922687938852,0,0,1,0.7948514277735805,0
0.9768971687397814,0,0,1,0.5265522553486601,0
0.9018170331800184,0,0,1,0.5803659131648919,0
0.9524439066196471,0,0,1,0.6756464538925132,1
0.33523852974760654,0,0,1,0.768205294153831,0
0.7212173294577763,0,0,1,0.34478941508417393,0
0.6979749365280742,1,0,1,0.29709554803311206,0
0.5907149137875864,0,0,1,0.51947004683598,0
0.8862953753649976,1,0,1,0.7359848502901467,0
0.5508288396779981,0,0,1,0.25909358552226097,0
0.5549784438394647,0,0,0,0.8507863259426993,0
0.33751505743597726,0,0,0,0.5345580948333141,0
0.4524371395254949,0,0,0,0.8238007671838672,0
0.5529823193380718,0,0,0,0.7570033229049362,0
0.8906130861604703,1,0,1,0.6557379560836502,0
0.8813021893807338,0,0,1,0.6244040339137433,0
0.7480241549037258,0,0,1,0.7118601085479926,0
0.9123488865238748,0,0,0,0.7473890404974024,0
0.7171963998768012,0,0,0,0.47288821567341666,0
0.729793408466293,0,0,1,0.8760610102685992,0
0.7742841174573937,0,0,1,0.5863439213657506,1
0.9552042275438407,0,0,0,0.30116766214866747,0
0.7992016783378479,0,0,1,0.6833078815554534,0
0.9411493794521515,0,0,1,0.8548893530642762,1
0.7882675113430146,0,0,1,0.6520378821779069,0
0.4103304485589266,0,0,1,0.4711580968908886,0
0.8766738382893835,0,0,0,0.36560395000430956,0
0.7730416746217055,0,0,0,0.8651901251602803,0
0.5584948381172543,0,0,1,0.6200460143640514,0
0.6563701739773253,1,0,0,0.6221905978569267,0
0.6866990701669302,1,0,1,0.5163934176658082,0
0.7570820613767588,1,0,0,0.5316904223208752,0
0.4460583598852749,0,0,0,0.6456414549858174,0
0.5561710306962787,1,0,0,0.7727710803155663,0
0.6411280500347832,0,1,0,0.6177623153111191,0
0.7094177817717306,0,0,1,0.5587735235808774,0
0.7961859148620664,0,0,1,0.8542506865322883,0
0.9836741541410515,1,1,1,0.7321786859790405,0
0.605121233296928,0,0,1,0.5944129909575068,0
0.9999999999999999,0,0,0,0.38468633254128815,0
0.7894405821633428,1,0,1,0.8401842781599801,0
0.728784947295319,0,0,1,0.6696659823837121,0
0.8972664650803304,0,0,1,0.4244071528748611,0
0.6762541976255787,1,0,0,0.7860989820471177,0
0.7198992006924622,0,1,0,0.4197575212576855,0
0.5831295242934723,0,0,1,0.6843077676428269,0
0.6498216149972291,1,0,1,0.45823199486694616,0
0.5851528800644882,1,0,1,0.776935104516376,0
0.5935537012641922,1,0,0,0.6031241145954155,0
0.6556976417513701,0,0,0,0.4276791960454188,0
0.8393757468235933,0,0,1,0.4805351346608465,0
0.6657502042016188,0,0,0,0.6170882109848109,0
0.801563607152965,0,0,0,0.6166957283876925,0
0.481008611336325,0,0,1,0.25870631643409897,0
0.9017632153016818,1,0,0,0.5778734061519737,0
0.7581328063309645,1,0,1,0.3870740704787515,0
0.5690033846142701,1,0,1,0.5294960058738906,0
0.6541978846853476,0,0,0,0.4574879972552976,0
0.6336814378625104,0,0,0,0.719763332811881,0
0.8301840053417122,0,0,0,0.6994730498789364,0
0.4091087360339038,1,0,1,0.6545473019968817,0
0.5000139493148296,0,0,1,0.31720656458805513,0
0.5222720882341935,1,0,1,0.7464441257935444,0
0.6672605894794177,1,0,1,0.4975701721551923,0
0.6814399822942232,0,0,1,0.4178799258146239,0
0.554531548447578,0,0,1,0.95033237316966,0
0.6995404629949603,0,0,0,0.5121798939913823,0
0.934405420894336,0,0,0,0.5017868477107091,0
0.7544926471223802,0,0,1,0.8383285616195435,0
0.8075939718365819,0,0,1,0.6760385345445027,0
0.5183374556877339,0,0,0,0.6860117292807582,0
0.9228967385307456,0,0,0,0.9249080137988236,0
0.687433505007956,0,0,1,0.46445243788948665,0
0.700388536561534,0,0,0,0.49565567163170077,0
0.7534547493735788,0,0,0,0.7894510968813143,0
0.9999999999999999,1,0,1,0.7540408379023459,1
0.929960356543564,0,0,0,0.4237780793830206,0
0.9110738822460451,0,0,1,0.4481936468872619,0
0.6821988578206555,0,0,1,0.37094113318839367,0
0.7278116238010495,0,0,1,0.4411575565244908,0
0.9999999999999999,1,0,0,0.3731552654418063,1
0.9357877229889572,1,0,1,0.46048274366718617,0
0.5505315468896248,0,0,1,0.48927166357539603,0
0.4724857730404448,0,0,1,0.37105103120248517,0
0.4836161742547274,1,0,1,0.738857579593673,0
0.7620275468285227,1,0,0,0.6970234349992938,0
0.9174473651612078,0,0,1,0.5984377391550123,0
0.8961643689407456,1,0,1,0.8198013041521626,0
0.9735109465697611,0,1,1,0.9280022210887616,0
0.8828256054411676,0,0,1,0.41948454697200543,0
0.8199354629615779,1,0,1,0.2701684020072372,0
0.756771209874087,1,0,1,0.723458192825416,0
0.7012653201818906,0,0,0,0.7898169898371988,0
0.6713935091634337,1,0,0,0.37744091686791226,0
0.5729648908268207,0,0,1,0.4705044696526895,0
0.7380035208720271,1,0,1,0.8732217542845236,0
0.9553901083627844,0,0,0,0.7141093628844205,0
0.4499503521543152,0,0,0,0.23751257317706143,0
0.8318560875286659,0,0,1,0.39849165753072047,0
0.7988963135849831,1,0,0,0.5166388931414543,0
0.20126394714789375,0,0,0,0.503553017872586,0
0.5879056438200468,0,1,1,0.34154490312621505,0
0.5659474624566878,0,0,1,0.5389819173277371,0
0.8333305206611358,0,0,1,0.5571999523795761,0
0.8444094333734051,0,0,1,0.33038141785042624,0
0.849299010137808,1,0,1,0.44958153866727435,0
0.5977755290432871,0,0,1,0.6382503684460784,0
0.7077851425183015,0,0,1,0.5323914972455371,0
0.923387950280824,1,0,1,0.3667719192955492,0
0.914397418171583,1,0,1,0.9045266800472596,0
0.618394290437112,0,0,1,0.47428405676400176,0
0.5769703929907635,0,0,1,0.5855699216083344,0
0.9999999999999999,1,0,1,0.725006194624479,1
0.7554336392548117,1,1,1,0.5244787415265363,0
0.9999999999999999,0,0,1,0.6564718210413025,1
0.9999999999999999,0,0,0,0.667125237750523,0
0.7915548361778532,0,0,0,0.864423680808186,0
0.6584121575214933,0,0,1,0.517318211840485,0
0.677356119086537,1,0,1,0.5401685157390769,0
0.6815389102166357,1,1,0,0.7420728805519607,0
0.6181393017509369,0,0,0,0.501804420244903,0
0.8698984704216336,0,0,1,0.485447596228331,0
0.6212360581605865,0,0,0,0.8071919528328978,0
0.911090672326612,0,0,1,0.611685669018471,0
0.6263541382267883,1,0,0,0.46429893547529416,0
0.6424121474750261,1,0,1,0.46572504997541103,0
0.7228625268349359,1,1,1,0.6979408191033117,0
0.9639647211397665,1,0,1,0.4478486962140455,0
0.6538449167614155,0,0,1,0.32499772329841287,0
0.8780884918937226,0,0,0,0.5357359030089766,0
0.7601702710761692,0,0,1,0.5851667372758783,0
0.9386141532906307,1,0,1,0.7161630357395283,0
0.7403931690216375,0,0,1,0.5824955232937423,0
0.659822448068553,0,0,0,0.7601971087329313,0
0.573827103114521,0,0,1,0.355921511945526,0
0.6309521097608866,0,0,0,0.6006712830782726,0
0.9999999999999999,1,0,1,0.6517000586660152,1
0.8936586016381647,0,0,0,0.8301878766507994,0
0.6423270253141207,0,0,1,0.6481132291703477,0
0.8550292893256954,1,0,1,0.7195736644169796,0
0.8865504692831585,0,0,0,0.5959225748448602,0
0.8806695725953876,0,0,1,0.5529173281854255,0
0.520768346640538,0,0,1,0.7355842339664551,0
0.7531756265914442,1,0,1,0.5553596981459817,0
0.5795438132592771,1,0,1,0.43404202861830615,0
0.7567892105404711,0,1,1,0.5234604607090915,0
0.6141692623495352,1,1,1,0.4562118777702797,0
0.822564090589952,0,0,1,0.7606926441862758,0
0.8765349614676808,1,0,1,0.49427020180268705,0
0.9894589029170877,1,0,1,0.5931366012389456,1
0.7561859809453794,1,0,1,0.706223324909529,0
0.9999999999999999,0,0,0,0.8142724045237419,0
0.751350667791404,1,0,0,0.6311416958618671,0
0.6160990661631978,0,0,0,0.838427110658032,0
0.7746259190466278,1,0,0,0.6717824807826243,0
0.8188021268630002,0,0,1,0.37373865239127974,0
0.6684852123931878,0,0,0,0.7018355243861923,0
0.40032260241294126,1,0,1,0.41722153897364966,0
0.596151897004941,1,0,0,0.5663516921938202,0
0.4413061777357627,0,0,1,0.6477064098234389,0
0.9999999999999999,1,0,1,0.6446294849243758,1
0.3773296665899092,0,0,0,0.6637321522458933,0
0.6101063492886312,0,0,0,0.8565064612622086,0
0.8425765832400937,1,0,1,0.7271293330894759,0
0.5579532622933817,0,1,1,0.5865220903163025,0
0.8795003188785784,0,0,1,0.8350943593494826,0
0.9999999999999999,1,0,0,0.4460164178258714,0
0.48624714125825613,0,0,0,0.6352764966637711,0
0.5537503068383733,0,0,0,0.6622020756810799,0
0.9472950537079837,0,0,0,0.5350176884323655,0
0.6518508955223603,0,0,1,0.8417915347316608,0
0.5159174870880969,1,0,1,0.5333781471063666,0
0.9999999999999999,1,0,0,0.5613780184991348,0
0.6180100944147034,1,0,0,0.650082533760541,0
0.8394201491496305,1,0,1,0.3836434986288585,0
0.9999999999999999,1,0,0,0.586340526779862,1
0.5495189848079483,1,0,1,0.44225521253048933,0
0.6797121900795726,1,0,1,0.37401122881828086,0
0.6846089583279584,0,0,0,0.5238081739336704,0
0.652325602977397,0,0,0,0.37262226317941716,0
0.4969156452353492,0,0,1,0.6858632914827592,0
0.5845048691740362,1,0,1,0.49633305812704803,0
0.5069109660808825,1,0,1,0.5367552604948528,0
0.9284842594222739,0,0,1,0.50354791877291,0
0.8337284913686595,1,0,1,0.31680528275758385,0
0.923810418592046,1,0,1,0.5616117685260874,0
0.8828271998858268,1,0,0,0.8562755093049375,0
0.8463694057885847,1,0,0,0.6087742753515133,0
0.7103891390406307,0,0,0,0.5166999892301924,0
0.895568190945081,0,0,1,0.30105332846196026,0
0.6954243835182742,0,0,1,0.3839439759773968,0
0.5030267597011644,0,0,1,0.33594712421599954,0
0.7770826313744745,1,0,1,0.4740897292249329,0
0.791729907390662,0,0,1,0.5415771682693987,0
0.7110176867342985,0,0,0,0.6145330190321099,0
0.9264372592930826,0,0,1,0.5922080942363573,0
0.5968764773039831,0,0,1,0.8791481799488561,0
0.7538425311920675,1,0,0,0.5428704337479481,0
0.8126025986834776,1,1,1,0.4404977193583615,0
0.7411273873035491,1,0,1,0.5888025166305488,0
0.6852604992855579,0,0,1,0.41595424007704795,0
0.548578748966116,0,0,1,0.5706223411568336,0
0.5513475479595177,0,0,0,0.5490312228726721,0
0.9999999999999999,0,0,0,0.9026352758929307,0
0.6858797481911922,0,0,1,0.502346632623925,0
0.7043888601655188,0,0,0,0.30550042434434355,0
0.76385239102607,1,0,1,0.3125383350578241,0
0.6563960676881926,1,0,1,0.6882139049037456,0
0.641868349023395,0,0,1,0.7209585488679137,0
0.4261951347616393,0,0,1,0.5924953227683313,0
0.6830137207597874,1,1,1,0.3863837076333918,0
0.5771169071307188,1,0,1,0.8589208168835949,0
0.9069947459949622,1,1,1,0.21284628090413138,0
0.9061793751349456,0,0,1,0.6935446742157518,0
0.9999999999999999,1,0,0,0.5268390022201901,0
0.921931973474705,0,0,1,0.8461903759146905,0
0.6230530018828311,1,0,0,0.48374664031691145,0
0.48479817697816074,1,0,1,0.44276516215278,0
0.7315962699297994,0,0,1,0.457043787934757,0
0.3847435724914202,0,0,0,0.7014351143001188,0
0.6956262394280709,0,0,0,0.6276372981058869,0
0.23174727604047196,1,0,1,0.7276168140235479,0
0.7364070652871443,1,0,1,0.5645168909395968,0
0.7345513726658736,0,0,0,0.1040263703414597,0
0.9999999999999999,0,0,0,0.7685810351667494,0
0.7635106770523918,0,0,0,0.5746978987460096,0
0.8594417850344749,0,0,1,0.5155514123245318,0
0.49486689450902843,1,0,1,0.41582538203251135,0
0.5965719966490735,0,0,1,0.8042244292245747,1
0.6780923829253256,1,0,1,0.5753374340208877,0
0.969091080219072,1,0,1,0.58953898690241,0
0.866999691551207,0,0,1,0.6877918681768628,0
0.8299255698741498,1,0,1,0.7972575465714627,0
0.8329094839040501,0,1,1,0.7530097278665039,0
0.7081882092106695,0,1,1,0.5005747536387872,0
0.943599456928265,0,0,1,0.7954694701695227,1
0.7086901346067326,0,0,1,0.38536550437032624,0
0.5211900363425084,0,0,0,0.23898649021972884,0
0.6259340450354792,0,0,1,0.31500051223473846,0
0.5961454182358039,0,0,0,0.5336888451196418,0
0.7297298701176268,0,0,1,0.6354225807485901,0
0.8269961716889175,0,0,1,0.42958707454166944,0
0.5154169783174254,0,0,1,0.6076147216180626,0
0.5947564575630901,0,0,0,0.5838801623727534,0
0.6323891543481941,0,1,0,0.5895097568023073,0
0.8797941660943662,0,0,1,0.7555333279114083,0
0.5381140488229817,0,1,1,0.7044648123037985,0
0.7238054776408915,0,0,1,0.646877838574888,0
0.3462685937326658,0,0,1,0.6523703749641773,0
0.8646868826018813,0,0,1,0.3988822023018478,0
0.967324070555603,1,0,1,0.7359502487174494,0
0.8249990748333301,0,1,0,0.7186929333704242,0
0.7756964457908431,1,0,1,0.5730798463018705,0
0.9000039410895431,0,0,1,0.45998876388720356,0
0.5190396486160143,0,0,1,0.3834495039431687,0
0.8568613964196826,0,0,0,0.4510626124973548,0
0.5137008832507913,0,0,0,0.7955094809800215,0
0.6692573177804804,0,0,1,0.6298351087609697,0
0.589914375884977,1,0,1,0.8310890116822596,0
0.7392676715731917,1,0,0,0.5794593787370823,0
0.4377909371599757,0,0,1,0.6174344554845759,0
0.6073531776862178,0,0,1,0.4359872431089444,0
0.9999999999999999,1,0,1,0.8168873774426734,1
0.4869539727413679,1,0,0,0.563392326294708,0
0.6907975000761325,1,0,1,0.6590277352681038,0
0.9386441808481991,1,1,0,0.8589208168835949,0
0.6943799666512103,1,0,1,0.5664655412573548,0
0.7157854744893629,0,0,1,0.7357775048898716,0
0.5374389000698944,1,0,0,0.5613785977675668,0
0.3893379418971553,0,0,0,0.9291469740083106,0
0.6356832815731365,1,0,1,0.4456138454818636,0
0.905167614131855,1,1,1,0.3774692299338439,0
0.9709085918962491,1,0,0,0.3288071927681894,0
0.7526912603134901,1,1,0,0.7075526838281478,0
0.9308542821646638,0,0,1,0.4325569008822358,0
0.7097207035429541,1,1,0,0.486979309417758,0
0.6284211667305762,0,0,0,0.6511750408044137,0
0.9006633678979716,1,0,0,0.5161602836914376,0
0.8134228680039042,0,0,1,0.5283680556694251,0
0.675317553319688,1,0,1,0.6878280550708793,0
0.6180250431865357,0,0,0,0.4404855964335374,0
0.714012320892722,0,0,1,0.7773370741274481,0
0.5314580967224681,0,0,1,0.5660818091414889,0
0.8365183968282618,1,0,1,0.7154166831050763,0
0.8609199227338218,0,0,1,0.3372345823970611,0
0.5637665066899635,1,0,1,0.8822967885510817,0
0.8749672885457038,1,0,1,0.29823109330241965,0
0.6377946492779392,0,0,1,0.5780677996280758,0
0.9396138402213563,0,0,1,0.7178444795876925,1
0.5236994074115948,0,0,0,0.8867902553856537,0
0.9999999999999999,1,0,1,0.5025685796268895,1
0.7688530397260045,0,0,1,0.7788065625941955,0
0.9380762604685393,0,0,1,0.3786781011430675,0
0.9739133605494364,0,0,0,0.36088781501476463,0
0.7801440394536013,1,0,1,0.8952118982272703,0
0.3935617185435074,0,0,0,0.818291644342755,0
0.7351936278670318,0,0,0,0.3402132098564143,0
0.6300385451100947,1,0,1,0.1331028577276211,0
0.6511707091892021,1,0,0,0.8670555996938492,0
0.5911637947722823,0,0,1,0.5032862528323533,0
0.8281771997098448,0,0,0,0.6054408489583758,0
0.5221666385421175,0,0,0,0.49370150788771816,0
0.2795360131291437,1,0,1,0.7286749975677487,0
0.6155150397299183,0,0,1,0.28120697673956097,0
0.5363317306611801,1,1,1,0.5852931785722968,0
0.751215671214157,0,0,1,0.5527236593125153,0
0.9999999999999999,1,1,1,0.48018485681688566,0
0.818592197475052,0,0,1,0.2516935831028316,0
0.2905259880905898,0,0,1,0.7175581332338454,0
0.581810578519922,0,0,0,0.6078048244296969,0
0.7554857470927112,0,0,0,0.5901881858567558,0
0.6979956902603994,0,0,1,0.444361411485959,0
0.8513525047544678,0,0,0,0.6955334349681341,0
0.6759170595067187,1,0,1,0.6503409548933062,0
0.6996580504630523,0,0,1,0.5085150784640795,0
0.6473640400521058,0,0,0,0.5890970109648708,0
0.9999999999999999,0,0,0,0.8253935000615931,0
0.6302500813997026,0,0,1,0.6059336810038688,0
0.6000204895594113,0,0,0,0.5159887310640858,0
0.72800883699874,0,0,1,0.4948367571072867,0
0.6471248597364745,1,0,1,0.676771210716893,0
0.7195053560007357,0,0,1,0.19174248395168667,0
0.6833920471348528,1,0,1,0.25135503944591425,0
0.8166460600736883,1,0,0,0.5709513610345212,0
0.6636337639948866,1,0,0,0.7487082643249925,0
0.6796667445802892,1,0,1,0.5721754692928752,0
0.5356375714900935,0,0,0,0.350437620129065,0
0.7764042948071435,0,0,1,0.6817992771518069,0
0.8846843308024195,1,0,1,0.632033221717472,0
0.5078449169909596,0,0,1,0.586475924317249,0
0.9999999999999999,0,0,1,0.5328374079225209,1
0.5508536196806122,0,1,1,0.4357814456611296,0
0.8983083154496851,0,0,1,0.6302516620119241,0
0.9144831958211734,0,0,1,0.6642636113157553,0
0.6462915364605698,1,0,1,0.7487873091384014,0
0.8320301216342392,0,0,0,0.8204056641823335,0
0.5913249497945573,1,1,0,0.36036103629151534,0
0.7703841227188775,0,0,1,0.5816976049501998,0
0.7815695452914961,0,0,0,0.5976163906524622,0
0.8323400157445882,0,0,0,0.526187624828268,0
0.31601367480788345,0,0,1,0.3850344838899971,0
0.9664859835984594,1,1,0,0.3399173457539402,0
0.6985518983188804,0,0,1,0.4334698781429217,0
0.9999999999999999,0,0,0,0.5251889246801069,0
0.6928741406995227,0,0,0,0.6021813288437001,0
0.8175316178232652,0,0,1,0.8047711892880969,0
0.9216987876098753,0,0,1,0.598404535316221,0
0.6929891041891431,1,0,0,0.3886472504802729,0
0.6949952036027184,1,0,0,0.5864118353306118,0
0.6148430080922267,1,0,1,0.6977342366269085,0
0.9325691293221203,1,0,1,0.3784243261860808,0
0.6955820639113993,1,0,0,0.5079753754562512,0
0.9373332614639934,0,0,1,0.5436675750075485,0
0.776449525351098,0,0,0,0.8514772980435629,0
0.4235130629425097,0,0,0,0.7296101866534749,0
0.6576138870131102,1,0,1,0.5498488980415561,0
0.5341260049826511,0,0,0,0.39944395890127676,0
0.7031594007857846,0,1,0,0.7694041173110463,0
0.6890722333485968,0,0,1,0.7220301502394938,0
0.858261150455229,0,0,1,0.666555791637495,1
0.8693548126435938,0,0,1,0.8907304665536299,1
0.833665395097357,1,1,0,0.585050313618028,0
0.8136131438714984,0,0,1,0.6058257436136653,0
0.6749581112216719,0,0,1,0.5716266065446854,0
0.7355144986952019,0,0,1,0.6605890645707959,0
0.8291369420390934,0,0,0,0.6710421250644774,0
